date,date.1,year,month,day,day_num_(sunday=1),week_num,temperature,precipitation,windspeed,school_holidays,holidays,weekend(weekend=1),special_events,sunneklaas,total_traffic_per_hour
2023-04-16,4/16/2023,2023,4,16,1,16,282.05,0.0,24.1,0,0,1,0,0,200.17
2023-04-17,4/17/2023,2023,4,17,2,16,283.35,0.0,25.7,0,0,0,0,0,174.24
2023-04-18,4/18/2023,2023,4,18,3,16,282.75,0.0,46.7,0,0,0,0,0,142.52
2023-04-19,4/19/2023,2023,4,19,4,16,284.05,0.0,53.1,0,0,0,0,0,166.86
2023-04-20,4/20/2023,2023,4,20,5,16,282.05,1.6,41.8,0,0,0,0,0,156.47
2023-04-21,4/21/2023,2023,4,21,6,16,283.85,2.6,40.2,0,0,0,0,0,257.53
2023-04-22,4/22/2023,2023,4,22,7,16,282.05,10.4,25.7,0,0,1,0,0,195.83
2023-04-23,4/23/2023,2023,4,23,1,17,284.65,8.6,35.4,0,0,1,0,0,196.93
2023-04-24,4/24/2023,2023,4,24,2,17,281.75,4.4,48.3,0,0,0,0,0,195.17
2023-04-25,4/25/2023,2023,4,25,3,17,279.55,0.4,37.0,0,0,0,0,0,135.62
2023-04-26,4/26/2023,2023,4,26,4,17,278.35,0.2,29.0,0,0,0,0,0,156.09
2023-04-27,4/27/2023,2023,4,27,5,17,281.05,0.0,22.5,0,1,0,0,0,155.07
2023-04-28,4/28/2023,2023,4,28,6,17,283.75,5.6,30.6,0,0,0,0,0,290.17
2023-04-29,4/29/2023,2023,4,29,7,17,284.25,0.0,24.1,1,0,1,0,0,245.03
2023-04-30,4/30/2023,2023,4,30,1,18,284.15,0.0,20.9,1,0,1,0,0,237.6
2023-05-01,5/1/2023,2023,5,1,2,18,284.95,0.0,24.1,1,0,0,0,0,287.98
2023-05-02,5/2/2023,2023,5,2,3,18,282.35,0.0,32.2,1,0,0,1,0,177.23
2023-05-03,5/3/2023,2023,5,3,4,18,282.45,0.0,27.4,1,0,0,0,0,201.55
2023-05-04,5/4/2023,2023,5,4,5,18,288.05,0.0,30.6,1,0,0,0,0,218.29
2023-05-05,5/5/2023,2023,5,5,6,18,286.95,2.2,27.4,1,0,0,0,0,283.5
2023-05-06,5/6/2023,2023,5,6,7,18,287.95,3.8,20.9,1,0,1,0,0,203.92
2023-05-07,5/7/2023,2023,5,7,1,19,288.35,4.0,27.4,1,0,1,0,0,212.32
2023-05-08,5/8/2023,2023,5,8,2,19,287.95,0.0,27.4,0,0,0,0,0,170.6
2023-05-09,5/9/2023,2023,5,9,3,19,286.85,8.4,25.7,0,0,0,0,0,123.52
2023-05-10,5/10/2023,2023,5,10,4,19,286.15,4.0,22.5,0,0,0,0,0,157.26
2023-05-11,5/11/2023,2023,5,11,5,19,286.35,0.2,27.4,0,0,0,0,0,158.46
2023-05-12,5/12/2023,2023,5,12,6,19,288.65,1.8,29.0,0,0,0,0,0,273.07
2023-05-13,5/13/2023,2023,5,13,7,19,289.55,0.0,29.0,0,0,1,0,0,182.91
2023-05-14,5/14/2023,2023,5,14,1,20,287.75,0.0,24.1,0,0,1,0,0,192.44
2023-05-15,5/15/2023,2023,5,15,2,20,284.45,0.6,33.8,0,0,0,0,0,184.56
2023-05-16,5/16/2023,2023,5,16,3,20,283.85,0.0,37.0,0,0,0,0,0,146.57
2023-05-17,5/17/2023,2023,5,17,4,20,283.65,0.0,29.0,0,0,0,0,0,215.43
2023-05-18,5/18/2023,2023,5,18,5,20,283.35,0.0,27.4,0,1,0,1,0,194.23
2023-05-19,5/19/2023,2023,5,19,6,20,286.95,0.0,32.2,0,0,0,0,0,255.49
2023-05-20,5/20/2023,2023,5,20,7,20,289.05,0.0,43.4,0,0,1,0,0,242.74
2023-05-21,5/21/2023,2023,5,21,1,21,290.05,0.0,35.4,0,0,1,0,0,296.88
2023-05-22,5/22/2023,2023,5,22,2,21,291.15,1.8,32.2,0,0,0,0,0,209.15
2023-05-23,5/23/2023,2023,5,23,3,21,285.55,0.0,43.4,0,0,0,0,0,168.22
2023-05-24,5/24/2023,2023,5,24,4,21,284.75,0.0,29.0,0,0,0,0,0,181.09
2023-05-25,5/25/2023,2023,5,25,5,21,285.15,0.0,35.4,0,0,0,0,0,163.88
2023-05-26,5/26/2023,2023,5,26,6,21,285.55,0.0,32.2,0,0,0,0,0,284.24
2023-05-27,5/27/2023,2023,5,27,7,21,287.85,0.0,27.4,0,0,1,0,0,254.18
2023-05-28,5/28/2023,2023,5,28,1,22,288.85,0.0,33.8,0,1,1,0,0,217.36
2023-05-29,5/29/2023,2023,5,29,2,22,285.95,0.0,35.4,0,1,0,0,0,296.58
2023-05-30,5/30/2023,2023,5,30,3,22,285.85,0.0,22.5,0,0,0,0,0,204.62
2023-05-31,5/31/2023,2023,5,31,4,22,288.55,0.0,32.2,0,0,0,0,0,176.83
2023-06-01,6/1/2023,2023,6,1,5,22,285.65,0.0,30.6,0,0,0,0,0,157.76
2023-06-02,6/2/2023,2023,6,2,6,22,287.05,0.0,32.2,0,0,0,0,0,343.27
2023-06-03,6/3/2023,2023,6,3,7,22,289.75,0.0,30.6,0,0,1,0,0,233.05
2023-06-04,6/4/2023,2023,6,4,1,23,289.05,0.0,25.7,0,0,1,0,0,289.14
2023-06-05,6/5/2023,2023,6,5,2,23,287.65,0.0,27.4,0,0,0,0,0,203.93
2023-06-06,6/6/2023,2023,6,6,3,23,288.85,0.0,30.6,0,0,0,0,0,153.8
2023-06-07,6/7/2023,2023,6,7,4,23,289.05,0.0,29.0,0,0,0,0,0,236.91
2023-06-08,6/8/2023,2023,6,8,5,23,290.95,0.0,35.4,0,0,0,0,0,190.07
2023-06-09,6/9/2023,2023,6,9,6,23,294.95,0.0,30.6,0,0,0,0,0,395.6
2023-06-10,6/10/2023,2023,6,10,7,23,296.75,0.0,29.0,0,0,1,0,0,264.06
2023-06-11,6/11/2023,2023,6,11,1,24,297.65,0.0,30.6,0,0,1,0,0,320.22
2023-06-12,6/12/2023,2023,6,12,2,24,297.45,0.0,29.0,0,0,0,0,0,279.88
2023-06-13,6/13/2023,2023,6,13,3,24,295.55,0.0,30.6,0,0,0,0,0,186.99
2023-06-14,6/14/2023,2023,6,14,4,24,293.45,0.0,37.0,0,0,0,0,0,206.31
2023-06-15,6/15/2023,2023,6,15,5,24,293.15,0.0,27.4,0,0,0,0,0,208.17
2023-06-16,6/16/2023,2023,6,16,6,24,292.25,0.0,25.7,0,0,0,0,0,327.86
2023-06-17,6/17/2023,2023,6,17,7,24,293.65,0.0,16.1,0,0,1,0,0,215.7
2023-06-18,6/18/2023,2023,6,18,1,25,295.05,0.0,25.7,0,0,1,0,0,317.62
2023-06-19,6/19/2023,2023,6,19,2,25,294.45,0.0,38.6,0,0,0,0,0,300.1
2023-06-20,6/20/2023,2023,6,20,3,25,295.25,3.8,46.7,0,0,0,0,0,226.25
2023-06-21,6/21/2023,2023,6,21,4,25,293.95,0.0,29.0,0,0,0,0,0,266.56
2023-06-22,6/22/2023,2023,6,22,5,25,292.05,0.0,27.4,0,0,0,1,0,278.17
2023-06-23,6/23/2023,2023,6,23,6,25,293.35,0.0,24.1,0,0,0,0,0,397.08
2023-06-24,6/24/2023,2023,6,24,7,25,294.45,0.0,22.5,0,0,1,0,0,329.89
2023-06-25,6/25/2023,2023,6,25,1,26,297.65,0.0,27.4,0,0,1,0,0,353.54
2023-06-26,6/26/2023,2023,6,26,2,26,292.35,0.0,38.6,0,0,0,0,0,282.69
2023-06-27,6/27/2023,2023,6,27,3,26,290.85,0.0,33.8,0,0,0,0,0,259.91
2023-06-28,6/28/2023,2023,6,28,4,26,291.55,4.2,24.1,0,0,0,0,0,233.67
2023-06-29,6/29/2023,2023,6,29,5,26,291.75,0.8,29.0,0,0,0,0,0,244.99
2023-06-30,6/30/2023,2023,6,30,6,26,290.75,0.0,37.0,0,0,0,0,0,356.27
2023-07-01,7/1/2023,2023,7,1,7,26,290.75,11.4,37.0,0,0,1,0,0,221.68
2023-07-02,7/2/2023,2023,7,2,1,27,290.45,1.0,43.4,0,0,1,0,0,267.13
2023-07-03,7/3/2023,2023,7,3,2,27,289.75,4.6,46.7,0,0,0,0,0,267.19
2023-07-04,7/4/2023,2023,7,4,3,27,289.95,0.2,41.8,0,0,0,0,0,235.71
2023-07-05,7/5/2023,2023,7,5,4,27,287.45,21.4,69.2,0,0,0,1,0,169.43
2023-07-06,7/6/2023,2023,7,6,5,27,290.05,0.0,29.0,0,0,0,0,0,253.05
2023-07-07,7/7/2023,2023,7,7,6,27,294.15,0.0,25.7,0,0,0,0,0,321.43
2023-07-08,7/8/2023,2023,7,8,7,27,297.85,0.0,29.0,1,0,1,0,0,368.59
2023-07-09,7/9/2023,2023,7,9,1,28,295.15,15.0,32.2,1,0,1,0,0,300.97
2023-07-10,7/10/2023,2023,7,10,2,28,293.65,0.0,32.2,1,0,0,0,0,291.14
2023-07-11,7/11/2023,2023,7,11,3,28,294.65,0.0,41.8,1,0,0,0,0,259.51
2023-07-12,7/12/2023,2023,7,12,4,28,291.95,5.8,35.4,1,0,0,0,0,242.37
2023-07-13,7/13/2023,2023,7,13,5,28,290.95,0.0,40.2,1,0,0,0,0,177.7
2023-07-14,7/14/2023,2023,7,14,6,28,292.45,0.2,22.5,1,0,0,0,0,375.75
2023-07-15,7/15/2023,2023,7,15,7,28,294.15,3.8,38.6,1,0,1,0,0,60.67
2023-07-17,7/17/2023,2023,7,17,2,29,290.45,1.0,41.8,1,0,0,1,0,366.6
2023-07-18,7/18/2023,2023,7,18,3,29,291.15,0.0,20.9,1,0,0,0,0,286.84
2023-07-19,7/19/2023,2023,7,19,4,29,290.85,0.6,29.0,1,0,0,0,0,257.11
2023-07-20,7/20/2023,2023,7,20,5,29,290.25,0.0,22.5,1,0,0,0,0,258.86
2023-07-21,7/21/2023,2023,7,21,6,29,288.75,4.2,32.2,1,0,0,0,0,347.56
2023-07-22,7/22/2023,2023,7,22,7,29,288.55,7.8,27.4,1,0,1,0,0,296.24
2023-07-23,7/23/2023,2023,7,23,1,30,291.15,11.0,43.4,1,0,1,0,0,277.07
2023-07-24,7/24/2023,2023,7,24,2,30,290.05,1.6,32.2,1,0,0,0,0,312.44
2023-07-25,7/25/2023,2023,7,25,3,30,288.15,4.8,33.8,1,0,0,0,0,286.77
2023-07-26,7/26/2023,2023,7,26,4,30,288.55,9.6,35.4,1,0,0,0,0,290.33
2023-07-27,7/27/2023,2023,7,27,5,30,290.15,10.6,25.7,1,0,0,1,0,237.4
2023-07-28,7/28/2023,2023,7,28,6,30,292.95,0.4,29.0,1,0,0,0,0,415.31
2023-07-29,7/29/2023,2023,7,29,7,30,291.95,0.0,35.4,1,0,1,0,0,320.22
2023-07-30,7/30/2023,2023,7,30,1,31,290.55,0.4,43.4,1,0,1,0,0,320.84
2023-07-31,7/31/2023,2023,7,31,2,31,290.25,16.8,33.8,1,0,0,0,0,290.72
2023-08-01,8/1/2023,2023,8,1,3,31,290.25,12.4,43.4,1,0,0,0,0,293.35
2023-08-02,8/2/2023,2023,8,2,4,31,290.45,16.6,38.6,1,0,0,0,0,247.99
2023-08-03,8/3/2023,2023,8,3,5,31,290.15,4.2,37.0,1,0,0,0,0,314.31
2023-08-04,8/4/2023,2023,8,4,6,31,289.65,0.0,27.4,1,0,0,0,0,396.21
2023-08-05,8/5/2023,2023,8,5,7,31,288.35,11.2,38.6,1,0,1,0,0,346.3
2023-08-06,8/6/2023,2023,8,6,1,32,287.75,0.8,22.5,1,0,1,0,0,337.86
2023-08-07,8/7/2023,2023,8,7,2,32,288.55,4.0,46.7,1,0,0,0,0,290.9
2023-08-08,8/8/2023,2023,8,8,3,32,289.05,1.6,49.9,1,0,0,0,0,261.4
2023-08-09,8/9/2023,2023,8,9,4,32,289.35,0.0,33.8,1,0,0,0,0,308.61
2023-08-10,8/10/2023,2023,8,10,5,32,290.95,0.0,19.3,1,0,0,0,0,419.96
2023-08-11,8/11/2023,2023,8,11,6,32,294.05,0.0,24.1,1,0,0,0,0,460.62
2023-08-12,8/12/2023,2023,8,12,7,32,292.65,7.6,30.6,1,0,1,0,0,412.25
2023-08-13,8/13/2023,2023,8,13,1,33,291.15,0.2,32.2,1,0,1,0,0,374.79
2023-08-14,8/14/2023,2023,8,14,2,33,292.65,0.0,25.7,1,0,0,1,0,413.54
2023-08-15,8/15/2023,2023,8,15,3,33,291.75,0.4,32.2,1,0,0,0,0,447.17
2023-08-16,8/16/2023,2023,8,16,4,33,291.85,0.0,25.7,1,0,0,0,0,428.4
2023-08-17,8/17/2023,2023,8,17,5,33,291.25,0.0,33.8,1,0,0,0,0,368.29
2023-08-18,8/18/2023,2023,8,18,6,33,294.15,0.0,17.7,1,0,0,0,0,502.27
2023-08-19,8/19/2023,2023,8,19,7,33,294.95,0.0,27.4,1,0,1,0,0,403.1
2023-08-20,8/20/2023,2023,8,20,1,34,292.95,0.0,24.1,1,0,1,0,0,426.36
2023-08-21,8/21/2023,2023,8,21,2,34,292.85,0.0,22.5,1,0,0,0,0,458.82
2023-08-22,8/22/2023,2023,8,22,3,34,291.35,0.0,27.4,1,0,0,0,0,405.14
2023-08-23,8/23/2023,2023,8,23,4,34,291.95,0.0,22.5,1,0,0,0,0,437.16
2023-08-24,8/24/2023,2023,8,24,5,34,293.65,9.0,24.1,1,0,0,0,0,326.38
2023-08-25,8/25/2023,2023,8,25,6,34,292.35,0.0,19.3,1,0,0,0,0,443.56
2023-08-26,8/26/2023,2023,8,26,7,34,289.05,0.0,30.6,1,0,1,0,0,304.94
2023-08-27,8/27/2023,2023,8,27,1,35,288.15,10.0,32.2,1,0,1,0,0,268.63
2023-08-28,8/28/2023,2023,8,28,2,35,288.95,0.0,20.9,1,0,0,0,0,233.43
2023-08-29,8/29/2023,2023,8,29,3,35,287.25,0.0,19.3,1,0,0,1,0,281.17
2023-08-30,8/30/2023,2023,8,30,4,35,287.05,10.0,29.0,1,0,0,0,0,237.38
2023-08-31,8/31/2023,2023,8,31,5,35,288.35,4.6,32.2,1,0,0,0,0,252.11
2023-09-01,9/1/2023,2023,9,1,6,35,289.05,0.0,14.5,1,0,0,0,0,375.1
2023-09-02,9/2/2023,2023,9,2,7,35,289.65,0.0,16.1,1,0,1,0,0,272.6
2023-09-03,9/3/2023,2023,9,3,1,36,289.25,0.0,16.1,1,0,1,0,0,305.02
2023-09-04,9/4/2023,2023,9,4,2,36,290.95,0.0,19.3,0,0,0,0,0,314.59
2023-09-05,9/5/2023,2023,9,5,3,36,294.15,0.0,24.1,0,0,0,0,0,325.14
2023-09-06,9/6/2023,2023,9,6,4,36,294.85,0.0,25.7,0,0,0,0,0,359.06
2023-09-07,9/7/2023,2023,9,7,5,36,293.85,0.0,27.4,0,0,0,0,0,386.25
2023-09-08,9/8/2023,2023,9,8,6,36,294.75,0.0,20.9,0,0,0,0,0,557.82
2023-09-09,9/9/2023,2023,9,9,7,36,293.85,0.0,17.7,0,0,1,0,0,426.12
2023-09-10,9/10/2023,2023,9,10,1,37,296.45,0.0,22.5,0,0,1,0,0,444.78
2023-09-11,9/11/2023,2023,9,11,2,37,295.15,0.0,29.0,0,0,0,0,0,386.25
2023-09-12,9/12/2023,2023,9,12,3,37,292.85,0.8,16.1,0,0,0,0,0,262.44
2023-09-13,9/13/2023,2023,9,13,4,37,289.75,21.6,33.8,0,0,0,0,0,253.08
2023-09-14,9/14/2023,2023,9,14,5,37,287.25,0.0,20.9,0,0,0,0,0,318.95
2023-09-15,9/15/2023,2023,9,15,6,37,288.05,0.0,22.5,0,0,0,0,0,517.34
2023-09-16,9/16/2023,2023,9,16,7,37,291.25,0.0,16.1,0,0,1,1,0,579.77
2023-09-17,9/17/2023,2023,9,17,1,38,289.75,3.2,17.7,0,0,1,0,0,388.53
2023-09-18,9/18/2023,2023,9,18,2,38,291.75,14.8,46.7,0,0,0,0,0,255.75
2023-09-19,9/19/2023,2023,9,19,3,38,289.75,11.8,59.5,0,0,0,0,0,199.15
2023-09-20,9/20/2023,2023,9,20,4,38,291.65,0.0,41.8,0,0,0,0,0,269.68
2023-09-21,9/21/2023,2023,9,21,5,38,288.65,9.8,30.6,0,0,0,0,0,205.34
2023-09-22,9/22/2023,2023,9,22,6,38,287.15,3.2,37.0,0,0,0,0,0,387.44
2023-09-23,9/23/2023,2023,9,23,7,38,286.55,1.0,24.1,0,0,1,0,0,276.88
2023-09-24,9/24/2023,2023,9,24,1,39,287.05,0.0,35.4,0,0,1,0,0,324.14
2023-09-25,9/25/2023,2023,9,25,2,39,288.95,0.0,32.2,0,0,0,0,0,303.06
2023-09-26,9/26/2023,2023,9,26,3,39,289.05,0.0,20.9,0,0,0,0,0,226.92
2023-09-27,9/27/2023,2023,9,27,4,39,290.55,0.0,33.8,0,0,0,0,0,241.67
2023-09-28,9/28/2023,2023,9,28,5,39,290.15,0.0,27.4,0,0,0,0,0,262.07
2023-09-29,9/29/2023,2023,9,29,6,39,288.95,2.0,32.2,0,0,0,0,0,329.81
2023-09-30,9/30/2023,2023,9,30,7,39,287.85,0.0,20.9,0,0,1,0,0,363.45
2023-10-01,10/1/2023,2023,10,1,1,40,290.75,0.6,32.2,0,0,1,0,0,337.1
2023-10-02,10/2/2023,2023,10,2,2,40,291.35,0.6,27.4,0,0,0,0,0,333.46
2023-10-03,10/3/2023,2023,10,3,3,40,289.05,1.0,45.1,0,0,0,0,0,221.43
2023-10-04,10/4/2023,2023,10,4,4,40,287.75,0.0,38.6,0,0,0,0,0,254.18
2023-10-05,10/5/2023,2023,10,5,5,40,288.55,0.6,30.6,0,0,0,0,0,202.13
2023-10-06,10/6/2023,2023,10,6,6,40,289.25,2.8,46.7,0,0,0,0,0,385.18
2023-10-07,10/7/2023,2023,10,7,7,40,291.25,0.0,40.2,0,0,1,0,0,367.17
2023-10-08,10/8/2023,2023,10,8,1,41,288.15,0.8,22.5,0,0,1,0,0,342.04
2023-10-09,10/9/2023,2023,10,9,2,41,290.75,1.4,25.7,0,0,0,0,0,282.01
2023-10-10,10/10/2023,2023,10,10,3,41,290.55,0.0,32.2,0,0,0,0,0,228.51
2023-10-11,10/11/2023,2023,10,11,4,41,290.55,12.8,41.8,0,0,0,0,0,214.02
2023-10-12,10/12/2023,2023,10,12,5,41,288.65,2.6,20.9,0,0,0,0,0,263.6
2023-10-13,10/13/2023,2023,10,13,6,41,290.95,21.8,51.5,0,0,0,0,0,312.5
2023-10-14,10/14/2023,2023,10,14,7,41,284.05,0.8,51.5,1,0,1,0,0,263.92
2023-10-15,10/15/2023,2023,10,15,1,42,280.65,4.0,38.6,1,0,1,0,0,226.76
