date,date.1,year,month,day,day_num_(sunday=1),week_num,temperature,precipitation,windspeed,school_holidays,holidays,weekend(weekend=1),special_events,sunneklaas,total_traffic_per_hour
2023-10-16,10/16/2023,2023,10,16,2,42,281.95,2.8,20.9,1,0,0,0,0,299.06
2023-10-17,10/17/2023,2023,10,17,3,42,281.55,0.0,22.5,1,0,0,0,0,224.13
2023-10-18,10/18/2023,2023,10,18,4,42,282.55,0.0,46.7,1,0,0,0,0,247.68
2023-10-19,10/19/2023,2023,10,19,5,42,288.15,19.6,35.4,1,0,0,0,0,204.37
2023-10-20,10/20/2023,2023,10,20,6,42,284.75,31.4,56.3,1,0,0,0,0,381.72
2023-10-21,10/21/2023,2023,10,21,7,42,286.15,3.6,33.8,1,0,1,0,0,379.14
2023-10-22,10/22/2023,2023,10,22,1,43,284.45,2.8,41.8,1,0,1,0,0,312.79
2023-10-23,10/23/2023,2023,10,23,2,43,283.65,0.0,20.9,1,0,0,0,0,371.58
2023-10-24,10/24/2023,2023,10,24,3,43,284.55,13.2,37.0,1,0,0,0,0,188.02
2023-10-25,10/25/2023,2023,10,25,4,43,282.35,5.2,25.7,1,0,0,0,0,269.74
2023-10-26,10/26/2023,2023,10,26,5,43,282.55,0.2,17.7,1,0,0,1,0,260.54
2023-10-27,10/27/2023,2023,10,27,6,43,283.55,2.2,24.1,1,0,0,0,0,359.96
2023-10-28,10/28/2023,2023,10,28,7,43,284.95,1.4,29.0,1,0,1,0,0,269.0
2023-10-29,10/29/2023,2023,10,29,1,44,285.95,11.2,51.5,1,0,1,0,0,212.27
2023-10-30,10/30/2023,2023,10,30,2,44,284.15,4.8,35.4,0,0,0,0,0,203.85
2023-10-31,10/31/2023,2023,10,31,3,44,284.15,17.2,24.1,0,0,0,0,0,182.75
2023-11-01,11/1/2023,2023,11,1,4,44,285.35,1.2,41.8,0,0,0,0,0,184.26
2023-11-02,11/2/2023,2023,11,2,5,44,284.05,4.2,67.6,0,0,0,0,0,182.61
2023-11-03,11/3/2023,2023,11,3,6,44,282.65,8.4,51.5,0,0,0,0,0,269.82
2023-11-04,11/4/2023,2023,11,4,7,44,282.55,5.4,41.8,0,0,1,0,0,189.51
2023-11-05,11/5/2023,2023,11,5,1,45,283.55,4.0,41.8,0,0,1,0,0,212.12
2023-11-06,11/6/2023,2023,11,6,2,45,282.95,9.4,38.6,0,0,0,0,0,188.74
2023-11-07,11/7/2023,2023,11,7,3,45,282.75,12.6,32.2,0,0,0,0,0,125.23
2023-11-08,11/8/2023,2023,11,8,4,45,282.45,8.0,43.4,0,0,0,0,0,140.66
2023-11-09,11/9/2023,2023,11,9,5,45,282.55,10.0,32.2,0,0,0,0,0,172.26
2023-11-10,11/10/2023,2023,11,10,6,45,280.55,7.2,35.4,0,0,0,0,0,254.68
2023-11-11,11/11/2023,2023,11,11,7,45,280.65,5.0,33.8,0,0,1,0,0,183.19
2023-11-12,11/12/2023,2023,11,12,1,46,278.45,0.4,16.1,0,0,1,0,0,198.79
2023-11-13,11/13/2023,2023,11,13,2,46,283.35,5.6,49.9,0,0,0,0,0,194.42
2023-11-14,11/14/2023,2023,11,14,3,46,285.05,7.2,51.5,0,0,0,0,0,147.99
2023-11-15,11/15/2023,2023,11,15,4,46,284.15,7.4,41.8,0,0,0,0,0,138.01
2023-11-16,11/16/2023,2023,11,16,5,46,279.95,0.6,37.0,0,0,0,0,0,196.14
2023-11-17,11/17/2023,2023,11,17,6,46,278.25,0.0,14.5,0,0,0,0,0,241.26
2023-11-18,11/18/2023,2023,11,18,7,46,281.45,11.0,49.9,0,0,1,0,0,278.76
2023-11-19,11/19/2023,2023,11,19,1,47,285.55,21.4,38.6,0,0,1,0,0,202.11
2023-11-20,11/20/2023,2023,11,20,2,47,282.95,9.2,35.4,0,0,0,0,0,192.26
2023-11-21,11/21/2023,2023,11,21,3,47,280.35,1.2,27.4,0,0,0,0,0,138.8
2023-11-22,11/22/2023,2023,11,22,4,47,277.75,1.6,33.8,0,0,0,0,0,147.1
2023-11-23,11/23/2023,2023,11,23,5,47,284.35,1.2,54.7,0,0,0,0,0,167.64
2023-11-24,11/24/2023,2023,11,24,6,47,279.55,7.8,66.0,0,0,0,0,0,207.25
2023-11-25,11/25/2023,2023,11,25,7,47,278.15,4.8,59.5,0,0,1,0,0,127.22
2023-11-26,11/26/2023,2023,11,26,1,48,278.15,3.8,22.5,0,0,1,0,0,162.11
2023-11-27,11/27/2023,2023,11,27,2,48,277.35,11.4,49.9,0,0,0,0,0,157.96
2023-11-28,11/28/2023,2023,11,28,3,48,275.25,3.2,41.8,0,0,0,0,0,104.55
2023-12-01,12/1/2023,2023,12,1,6,48,271.95,0.0,9.7,0,0,0,0,0,155.39
2023-12-02,12/2/2023,2023,12,2,7,48,272.75,0.2,12.9,0,0,1,0,0,127.5
2023-12-03,12/3/2023,2023,12,3,1,49,273.95,0.4,33.8,0,0,1,0,0,126.63
2023-12-04,12/4/2023,2023,12,4,2,49,274.95,3.2,33.8,0,0,0,0,0,136.84
2023-12-05,12/5/2023,2023,12,5,3,49,274.95,1.2,27.4,0,0,0,0,1,68.33
2023-12-06,12/6/2023,2023,12,6,4,49,275.65,0.2,16.1,0,0,0,0,0,100.01
2023-12-07,12/7/2023,2023,12,7,5,49,273.45,0.0,35.4,0,0,0,0,0,87.78
2023-12-08,12/8/2023,2023,12,8,6,49,278.55,1.2,32.2,0,0,0,0,0,135.65
2023-12-09,12/9/2023,2023,12,9,7,49,281.25,10.2,48.3,0,0,1,0,0,111.33
2023-12-10,12/10/2023,2023,12,10,1,50,282.85,13.2,48.3,0,0,1,0,0,104.79
2023-12-11,12/11/2023,2023,12,11,2,50,282.35,3.2,40.2,0,0,0,0,0,121.29
2023-12-12,12/12/2023,2023,12,12,3,50,281.15,6.2,30.6,0,0,0,0,0,93.13
2023-12-13,12/13/2023,2023,12,13,4,50,281.35,0.6,32.2,0,0,0,0,0,106.0
2023-12-14,12/14/2023,2023,12,14,5,50,278.75,0.2,22.5,0,0,0,0,0,105.55
2023-12-15,12/15/2023,2023,12,15,6,50,281.55,0.2,20.9,0,0,0,0,0,261.34
2023-12-16,12/16/2023,2023,12,16,7,50,281.85,0.0,35.4,0,0,1,0,0,261.82
2023-12-17,12/17/2023,2023,12,17,1,51,281.75,0.0,51.5,0,0,1,0,0,305.13
2023-12-18,12/18/2023,2023,12,18,2,51,280.65,0.4,46.7,0,0,0,0,0,147.95
2023-12-19,12/19/2023,2023,12,19,3,51,281.05,20.4,35.4,0,0,0,0,0,105.56
2023-12-20,12/20/2023,2023,12,20,4,51,281.75,5.8,64.4,0,0,0,0,0,102.56
2023-12-21,12/21/2023,2023,12,21,5,51,282.95,5.0,66.0,0,0,0,0,0,156.25
2023-12-22,12/22/2023,2023,12,22,6,51,282.15,2.2,59.5,0,0,0,0,0,157.88
2023-12-23,12/23/2023,2023,12,23,7,51,283.45,21.6,48.3,1,0,1,1,0,157.48
2023-12-24,12/24/2023,2023,12,24,1,52,284.75,7.0,59.5,1,0,1,0,0,115.69
2023-12-25,12/25/2023,2023,12,25,2,52,284.75,4.8,46.7,1,1,0,0,0,146.19
2023-12-26,12/26/2023,2023,12,26,3,52,280.75,1.4,48.3,1,1,0,0,0,165.92
2023-12-27,12/27/2023,2023,12,27,4,52,280.15,2.6,48.3,1,0,0,0,0,223.71
2023-12-28,12/28/2023,2023,12,28,5,52,284.05,1.6,64.4,1,0,0,0,0,209.66
2023-12-29,12/29/2023,2023,12,29,6,52,282.45,1.2,46.7,1,0,0,0,0,297.14
2023-12-30,12/30/2023,2023,12,30,7,52,281.25,0.0,38.6,1,0,1,0,0,275.57
2023-12-31,12/31/2023,2023,12,31,1,53,281.95,5.8,41.8,1,0,1,0,0,146.32
2024-01-01,1/1/2024,2024,1,1,2,1,280.55,16.6,43.4,1,1,0,0,0,213.45
2024-01-02,1/2/2024,2024,1,2,3,1,283.65,30.8,69.2,1,0,0,0,0,341.11
2024-01-03,1/3/2024,2024,1,3,4,1,282.55,5.4,78.8,1,0,0,0,0,195.2
2024-01-04,1/4/2024,2024,1,4,5,1,280.75,0.2,29.0,1,0,0,0,0,218.7
2024-01-05,1/5/2024,2024,1,5,6,1,280.15,6.8,35.4,1,0,0,0,0,245.39
2024-01-06,1/6/2024,2024,1,6,7,1,276.35,0.2,32.2,1,0,1,0,0,153.87
2024-01-07,1/7/2024,2024,1,7,1,2,272.95,0.0,38.6,1,0,1,0,0,131.38
2024-01-08,1/8/2024,2024,1,8,2,2,271.35,0.0,40.2,0,0,0,0,0,115.42
2024-01-09,1/9/2024,2024,1,9,3,2,269.95,0.0,32.2,0,0,0,0,0,82.25
2024-01-10,1/10/2024,2024,1,10,4,2,269.95,0.0,24.1,0,0,0,0,0,82.5
2024-01-11,1/11/2024,2024,1,11,5,2,271.25,0.0,19.3,0,0,0,0,0,91.62
2024-01-12,1/12/2024,2024,1,12,6,2,276.45,0.0,17.7,0,0,0,0,0,142.12
2024-01-13,1/13/2024,2024,1,13,7,2,276.65,2.4,30.6,0,0,1,0,0,102.19
2024-01-14,1/14/2024,2024,1,14,1,3,275.95,1.4,37.0,0,0,1,0,0,103.49
2024-01-15,1/15/2024,2024,1,15,2,3,274.75,3.4,49.9,0,0,0,0,0,62.38
2024-01-16,1/16/2024,2024,1,16,3,3,273.95,0.4,38.6,0,0,0,0,0,81.87
2024-01-17,1/17/2024,2024,1,17,4,3,271.65,0.0,43.4,0,0,0,0,0,89.84
2024-01-18,1/18/2024,2024,1,18,5,3,271.45,1.0,33.8,0,0,0,0,0,105.31
2024-01-19,1/19/2024,2024,1,19,6,3,274.65,1.4,37.0,0,0,0,0,0,126.98
2024-01-20,1/20/2024,2024,1,20,7,3,272.75,0.0,38.6,0,0,1,0,0,100.81
2024-01-21,1/21/2024,2024,1,21,1,4,276.85,1.0,59.5,0,0,1,0,0,97.95
2024-01-22,1/22/2024,2024,1,22,2,4,282.75,5.4,78.8,0,0,0,0,0,122.79
2024-01-23,1/23/2024,2024,1,23,3,4,281.55,7.4,54.7,0,0,0,0,0,104.55
2024-01-24,1/24/2024,2024,1,24,4,4,283.55,0.0,78.8,0,0,0,0,0,103.5
2024-01-25,1/25/2024,2024,1,25,5,4,280.15,0.0,30.6,0,0,0,0,0,110.47
2024-01-26,1/26/2024,2024,1,26,6,4,281.25,4.6,56.3,0,0,0,0,0,129.14
2024-01-27,1/27/2024,2024,1,27,7,4,276.95,0.0,29.0,0,0,1,0,0,126.14
2024-01-28,1/28/2024,2024,1,28,1,5,277.05,0.0,30.6,0,0,1,0,0,116.2
2024-01-29,1/29/2024,2024,1,29,2,5,279.65,0.0,20.9,0,0,0,0,0,113.13
2024-01-30,1/30/2024,2024,1,30,3,5,281.05,0.2,38.6,0,0,0,0,0,94.44
2024-02-08,2/8/2024,2024,2,8,5,6,275.95,7.0,40.2,0,0,0,0,0,109.44
2024-02-09,2/9/2024,2024,2,9,6,6,283.95,9.6,40.2,0,0,0,0,0,167.33
2024-02-10,2/10/2024,2024,2,10,7,6,283.45,0.2,19.3,0,0,1,0,0,159.67
2024-02-11,2/11/2024,2024,2,11,1,7,281.85,1.0,25.7,0,0,1,0,0,127.59
2024-02-12,2/12/2024,2024,2,12,2,7,279.95,0.2,29.0,0,0,0,0,0,155.84
2024-02-13,2/13/2024,2024,2,13,3,7,279.85,2.6,38.6,0,0,0,0,0,126.76
2024-02-14,2/14/2024,2024,2,14,4,7,284.35,11.4,35.4,0,0,0,0,0,129.88
2024-02-15,2/15/2024,2024,2,15,5,7,285.95,1.0,27.4,0,0,0,0,0,117.01
2024-02-16,2/16/2024,2024,2,16,6,7,284.05,0.6,27.4,0,0,0,0,0,193.53
2024-02-17,2/17/2024,2024,2,17,7,7,283.75,0.0,19.3,1,0,1,0,0,204.14
2024-02-18,2/18/2024,2024,2,18,1,8,282.55,27.6,40.2,1,0,1,0,0,134.03
2024-02-19,2/19/2024,2024,2,19,2,8,281.85,0.4,33.8,1,0,0,1,0,194.41
2024-02-20,2/20/2024,2024,2,20,3,8,281.85,0.4,35.4,1,0,0,0,0,184.13
2024-02-21,2/21/2024,2024,2,21,4,8,282.45,7.6,43.4,1,0,0,0,0,133.21
2024-02-22,2/22/2024,2024,2,22,5,8,282.85,3.6,75.6,1,0,0,0,0,147.08
2024-02-23,2/23/2024,2024,2,23,6,8,279.25,2.6,56.3,1,0,0,0,0,180.37
2024-02-24,2/24/2024,2024,2,24,7,8,278.15,0.0,33.8,1,0,1,0,0,156.88
2024-02-25,2/25/2024,2024,2,25,1,9,279.55,8.4,20.9,1,0,1,0,0,166.63
2024-02-26,2/26/2024,2024,2,26,2,9,278.15,0.0,38.6,0,0,0,0,0,128.0
2024-02-27,2/27/2024,2024,2,27,3,9,277.45,0.0,17.7,0,0,0,0,0,115.28
2024-02-28,2/28/2024,2024,2,28,4,9,279.05,0.0,27.4,0,0,0,0,0,108.22
2024-02-29,2/29/2024,2024,2,29,5,9,281.25,6.4,40.2,0,0,0,0,0,109.75
2024-03-01,3/1/2024,2024,3,1,6,9,281.35,0.0,45.1,0,0,0,0,0,197.47
2024-03-02,3/2/2024,2024,3,2,7,9,282.75,0.0,46.7,0,0,1,0,0,146.66
2024-03-03,3/3/2024,2024,3,3,1,10,284.25,0.0,29.0,0,0,1,0,0,161.84
2024-03-04,3/4/2024,2024,3,4,2,10,280.65,0.0,17.7,0,0,0,0,0,169.67
2024-03-05,3/5/2024,2024,3,5,3,10,278.85,1.2,25.7,0,0,0,0,0,108.54
2024-03-06,3/6/2024,2024,3,6,4,10,279.85,0.0,22.5,0,0,0,0,0,132.77
2024-03-07,3/7/2024,2024,3,7,5,10,278.25,0.0,29.0,0,0,0,0,0,145.06
2024-03-08,3/8/2024,2024,3,8,6,10,278.55,0.0,40.2,0,0,0,0,0,202.47
2024-03-09,3/9/2024,2024,3,9,7,10,281.35,0.0,33.8,0,0,1,0,0,140.72
2024-03-10,3/10/2024,2024,3,10,1,11,282.45,0.0,43.4,0,0,1,0,0,155.22
2024-03-11,3/11/2024,2024,3,11,2,11,280.05,0.0,27.4,0,0,0,0,0,177.75
2024-03-12,3/12/2024,2024,3,12,3,11,281.55,0.0,22.5,0,0,0,0,0,125.62
2024-03-13,3/13/2024,2024,3,13,4,11,284.15,0.6,35.4,0,0,0,0,0,134.78
2024-03-14,3/14/2024,2024,3,14,5,11,286.15,0.0,41.8,0,0,0,0,0,158.02
2024-03-15,3/15/2024,2024,3,15,6,11,286.15,0.0,45.1,0,0,0,0,0,240.67
2024-03-16,3/16/2024,2024,3,16,7,11,280.65,0.8,32.2,0,0,1,0,0,160.42
2024-03-17,3/17/2024,2024,3,17,1,12,282.55,0.8,37.0,0,0,1,0,0,191.32
2024-03-18,3/18/2024,2024,3,18,2,12,284.25,0.8,33.8,0,0,0,0,0,195.05
2024-03-19,3/19/2024,2024,3,19,3,12,284.65,0.0,32.2,0,0,0,0,0,186.56
2024-04-17,4/17/2024,2024,4,17,4,16,278.95,2.4,32.2,0,0,0,0,0,167.7
2024-04-18,4/18/2024,2024,4,18,5,16,280.65,2.0,30.6,0,0,0,0,0,173.93
2024-04-19,4/19/2024,2024,4,19,6,16,281.35,7.4,53.1,0,0,0,0,0,249.1
2024-04-20,4/20/2024,2024,4,20,7,16,280.45,7.2,40.2,0,0,1,0,0,157.52
2024-04-21,4/21/2024,2024,4,21,1,17,279.35,1.4,48.3,0,0,1,0,0,202.01
2024-04-22,4/22/2024,2024,4,22,2,17,278.65,0.0,37.0,0,0,0,0,0,195.16
2024-04-23,4/23/2024,2024,4,23,3,17,278.65,2.2,33.8,0,0,0,0,0,149.56
2024-04-24,4/24/2024,2024,4,24,4,17,278.85,4.2,45.1,0,0,0,0,0,135.17
2024-04-25,4/25/2024,2024,4,25,5,17,279.25,8.2,33.8,0,0,0,0,0,159.98
2024-04-26,4/26/2024,2024,4,26,6,17,281.95,1.2,20.9,0,0,0,0,0,241.89
2024-04-27,4/27/2024,2024,4,27,7,17,284.95,1.2,30.6,0,1,1,0,0,158.76
2024-04-28,4/28/2024,2024,4,28,1,18,285.45,0.4,49.9,0,0,1,0,0,201.51
2024-04-29,4/29/2024,2024,4,29,2,18,285.65,0.0,30.6,0,0,0,0,0,301.41
2024-04-30,4/30/2024,2024,4,30,3,18,289.35,0.8,22.5,0,0,0,0,0,219.45
2024-05-01,5/1/2024,2024,5,1,4,18,292.15,0.0,25.7,0,0,0,0,0,275.42
2024-05-02,5/2/2024,2024,5,2,5,18,291.25,0.0,32.2,0,0,0,1,0,284.15
2024-05-03,5/3/2024,2024,5,3,6,18,284.35,0.0,33.8,0,0,0,0,0,367.89
2024-05-04,5/4/2024,2024,5,4,7,18,284.35,1.6,25.7,0,0,1,0,0,281.8
2024-05-05,5/5/2024,2024,5,5,1,19,285.35,15.2,19.3,0,1,1,0,0,229.87
2024-05-06,5/6/2024,2024,5,6,2,19,287.35,0.2,27.4,0,0,0,0,0,283.13
2024-05-07,5/7/2024,2024,5,7,3,19,287.95,0.0,20.9,0,0,0,0,0,221.85
2024-05-08,5/8/2024,2024,5,8,4,19,285.95,0.0,17.7,0,0,0,0,0,302.23
2024-05-09,5/9/2024,2024,5,9,5,19,286.35,0.0,19.3,0,1,0,0,0,313.39
2024-05-10,5/10/2024,2024,5,10,6,19,288.25,0.0,24.1,0,0,0,0,0,357.77
2024-05-11,5/11/2024,2024,5,11,7,19,289.95,0.0,29.0,0,0,1,0,0,293.58
2024-05-12,5/12/2024,2024,5,12,1,20,293.05,0.0,32.2,0,0,1,0,0,330.58
2024-05-13,5/13/2024,2024,5,13,2,20,292.35,0.0,27.4,0,0,0,0,0,220.38
2024-05-14,5/14/2024,2024,5,14,3,20,292.65,0.0,48.3,0,0,0,0,0,175.08
2024-05-15,5/15/2024,2024,5,15,4,20,289.55,0.0,33.8,0,0,0,0,0,204.96
2024-05-16,5/16/2024,2024,5,16,5,20,289.75,3.4,33.8,0,0,0,0,0,196.2
2024-05-17,5/17/2024,2024,5,17,6,20,288.55,0.0,20.9,0,0,0,0,0,389.01
2024-05-18,5/18/2024,2024,5,18,7,20,290.15,0.0,22.5,0,0,1,0,0,302.26
2024-05-19,5/19/2024,2024,5,19,1,21,290.85,0.0,30.6,0,1,1,0,0,287.91
2024-05-20,5/20/2024,2024,5,20,2,21,288.85,14.6,25.7,0,1,0,0,0,339.25
2024-05-21,5/21/2024,2024,5,21,3,21,290.05,0.0,37.0,0,0,0,0,0,274.24
2024-05-22,5/22/2024,2024,5,22,4,21,288.75,10.6,29.0,0,0,0,0,0,196.9
2024-05-23,5/23/2024,2024,5,23,5,21,288.45,0.0,29.0,0,0,0,0,0,180.8
2024-05-24,5/24/2024,2024,5,24,6,21,287.65,0.0,16.1,0,0,0,0,0,341.92
