date,year,month,day,day_num_(sunday=1),week_num,Temperature,Precipitation,Windspeed,School Holidays,Holidays,Weekend(weekend=1),Special Events,Sunneklaas,total_traffic_per_hour,total_bike_per_hour
20230416,2023,4,16,1,16,282.05,0,24.1,0,0,1,0,0,200.17,53.02
20230417,2023,4,17,2,16,283.35,0,25.7,0,0,0,0,0,174.24,38.37
20230418,2023,4,18,3,16,282.75,0,46.7,0,0,0,0,0,142.52,39.12
20230419,2023,4,19,4,16,284.05,0,53.1,0,0,0,0,0,166.86,57.05
20230420,2023,4,20,5,16,282.05,1.6,41.8,0,0,0,0,0,156.47,26.04
20230421,2023,4,21,6,16,283.85,2.6,40.2,0,0,0,0,0,257.53,65.08
20230422,2023,4,22,7,16,282.05,10.4,25.7,0,0,1,0,0,195.83,44.85
20230423,2023,4,23,1,17,284.65,8.6,35.4,0,0,1,0,0,196.93,58.16
20230424,2023,4,24,2,17,281.75,4.4,48.3,0,0,0,0,0,195.17,32.9
20230425,2023,4,25,3,17,279.55,0.4,37,0,0,0,0,0,135.62,27.78
20230426,2023,4,26,4,17,278.35,0.2,29,0,0,0,0,0,156.09,29.4
20230427,2023,4,27,5,17,281.05,0,22.5,0,1,0,0,0,155.07,36.39
20230428,2023,4,28,6,17,283.75,5.6,30.6,0,0,0,0,0,290.17,50.23
20230429,2023,4,29,7,17,284.25,0,24.1,1,0,1,0,0,245.03,76.15
20230430,2023,4,30,1,18,284.15,0,20.9,1,0,1,0,0,237.6,88.72
20230501,2023,5,1,2,18,284.95,0,24.1,1,0,0,0,0,287.98,83.2
20230502,2023,5,2,3,18,282.35,0,32.2,1,0,0,1,0,177.23,43.31
20230503,2023,5,3,4,18,282.45,0,27.4,1,0,0,0,0,201.55,62.93
20230504,2023,5,4,5,18,288.05,0,30.6,1,0,0,0,0,218.29,59.86
20230505,2023,5,5,6,18,286.95,2.2,27.4,1,0,0,0,0,283.5,72.72
20230506,2023,5,6,7,18,287.95,3.8,20.9,1,0,1,0,0,203.92,61.89
20230507,2023,5,7,1,19,288.35,4,27.4,1,0,1,0,0,212.32,59.69
20230508,2023,5,8,2,19,287.95,0,27.4,0,0,0,0,0,170.6,41.54
20230509,2023,5,9,3,19,286.85,8.4,25.7,0,0,0,0,0,123.52,17.76
20230510,2023,5,10,4,19,286.15,4,22.5,0,0,0,0,0,157.26,33.07
20230511,2023,5,11,5,19,286.35,0.2,27.4,0,0,0,0,0,158.46,35.39
20230512,2023,5,12,6,19,288.65,1.8,29,0,0,0,0,0,273.07,83.3
20230513,2023,5,13,7,19,289.55,0,29,0,0,1,0,0,182.91,70.52
20230514,2023,5,14,1,20,287.75,0,24.1,0,0,1,0,0,192.44,61.88
20230515,2023,5,15,2,20,284.45,0.6,33.8,0,0,0,0,0,184.56,40
20230516,2023,5,16,3,20,283.85,0,37,0,0,0,0,0,146.57,29.08
20230517,2023,5,17,4,20,283.65,0,29,0,0,0,0,0,215.43,56.96
20230518,2023,5,18,5,20,283.35,0,27.4,0,1,0,1,0,194.23,61.57
20230519,2023,5,19,6,20,286.95,0,32.2,0,0,0,0,0,255.49,109.9
20230520,2023,5,20,7,20,289.05,0,43.4,0,0,1,0,0,242.74,104.26
20230521,2023,5,21,1,21,290.05,0,35.4,0,0,1,0,0,296.88,88.05
20230522,2023,5,22,2,21,291.15,1.8,32.2,0,0,0,0,0,209.15,50.04
20230523,2023,5,23,3,21,285.55,0,43.4,0,0,0,0,0,168.22,44.63
20230524,2023,5,24,4,21,284.75,0,29,0,0,0,0,0,181.09,63.04
20230525,2023,5,25,5,21,285.15,0,35.4,0,0,0,0,0,163.88,42.87
20230526,2023,5,26,6,21,285.55,0,32.2,0,0,0,0,0,284.24,83.98
20230527,2023,5,27,7,21,287.85,0,27.4,0,0,1,0,0,254.18,96.04
20230528,2023,5,28,1,22,288.85,0,33.8,0,1,1,0,0,217.36,104.55
20230529,2023,5,29,2,22,285.95,0,35.4,0,1,0,0,0,296.58,98.93
20230530,2023,5,30,3,22,285.85,0,22.5,0,0,0,0,0,204.62,42.37
20230531,2023,5,31,4,22,288.55,0,32.2,0,0,0,0,0,176.83,45.31
20230601,2023,6,1,5,22,285.65,0,30.6,0,0,0,0,0,157.76,35.01
20230602,2023,6,2,6,22,287.05,0,32.2,0,0,0,0,0,343.27,107.95
20230603,2023,6,3,7,22,289.75,0,30.6,0,0,1,0,0,233.05,92.12
20230604,2023,6,4,1,23,289.05,0,25.7,0,0,1,0,0,289.14,111.61
20230605,2023,6,5,2,23,287.65,0,27.4,0,0,0,0,0,203.93,55.35
20230606,2023,6,6,3,23,288.85,0,30.6,0,0,0,0,0,153.8,42.31
20230607,2023,6,7,4,23,289.05,0,29,0,0,0,0,0,236.91,76.67
20230608,2023,6,8,5,23,290.95,0,35.4,0,0,0,0,0,190.07,54.94
20230609,2023,6,9,6,23,294.95,0,30.6,0,0,0,0,0,395.6,146.91
20230610,2023,6,10,7,23,296.75,0,29,0,0,1,0,0,264.06,122.18
20230611,2023,6,11,1,24,297.65,0,30.6,0,0,1,0,0,320.22,141.76
20230612,2023,6,12,2,24,297.45,0,29,0,0,0,0,0,279.88,100.98
20230613,2023,6,13,3,24,295.55,0,30.6,0,0,0,0,0,186.99,70.34
20230614,2023,6,14,4,24,293.45,0,37,0,0,0,0,0,206.31,88.6
20230615,2023,6,15,5,24,293.15,0,27.4,0,0,0,0,0,208.17,82.47
20230616,2023,6,16,6,24,292.25,0,25.7,0,0,0,0,0,327.86,122.67
20230617,2023,6,17,7,24,293.65,0,16.1,0,0,1,0,0,215.7,96.52
20230618,2023,6,18,1,25,295.05,0,25.7,0,0,1,0,0,317.62,154.01
20230619,2023,6,19,2,25,294.45,0,38.6,0,0,0,0,0,300.1,118.4
20230620,2023,6,20,3,25,295.25,3.8,46.7,0,0,0,0,0,226.25,100.46
20230621,2023,6,21,4,25,293.95,0,29,0,0,0,0,0,266.56,142.87
20230622,2023,6,22,5,25,292.05,0,27.4,0,0,0,1,0,278.17,138.32
20230623,2023,6,23,6,25,293.35,0,24.1,0,0,0,0,0,397.08,176.55
20230624,2023,6,24,7,25,294.45,0,22.5,0,0,1,0,0,329.89,177.59
20230625,2023,6,25,1,26,297.65,0,27.4,0,0,1,0,0,353.54,194.23
20230626,2023,6,26,2,26,292.35,0,38.6,0,0,0,0,0,282.69,96.84
20230627,2023,6,27,3,26,290.85,0,33.8,0,0,0,0,0,259.91,123.85
20230628,2023,6,28,4,26,291.55,4.2,24.1,0,0,0,0,0,233.67,95.23
20230629,2023,6,29,5,26,291.75,0.8,29,0,0,0,0,0,244.99,79.63
20230630,2023,6,30,6,26,290.75,0,37,0,0,0,0,0,356.27,149.76
20230701,2023,7,1,7,26,290.75,11.4,37,0,0,1,0,0,221.68,75.5
20230702,2023,7,2,1,27,290.45,1,43.4,0,0,1,0,0,267.13,89.12
20230703,2023,7,3,2,27,289.75,4.6,46.7,0,0,0,0,0,267.19,89.66
20230704,2023,7,4,3,27,289.95,0.2,41.8,0,0,0,0,0,235.71,89.05
20230705,2023,7,5,4,27,287.45,21.4,69.2,0,0,0,1,0,169.43,40.93
20230706,2023,7,6,5,27,290.05,0,29,0,0,0,0,0,253.05,113.87
20230707,2023,7,7,6,27,294.15,0,25.7,0,0,0,0,0,321.43,145.41
20230708,2023,7,8,7,27,297.85,0,29,1,0,1,0,0,368.59,209.79
20230709,2023,7,9,1,28,295.15,15,32.2,1,0,1,0,0,300.97,146.06
20230710,2023,7,10,2,28,293.65,0,32.2,1,0,0,0,0,291.14,138.17
20230711,2023,7,11,3,28,294.65,0,41.8,1,0,0,0,0,259.51,121.23
20230712,2023,7,12,4,28,291.95,5.8,35.4,1,0,0,0,0,242.37,109.08
20230713,2023,7,13,5,28,290.95,0,40.2,1,0,0,0,0,177.7,62.81
20230714,2023,7,14,6,28,292.45,0.2,22.5,1,0,0,0,0,375.75,163.45
20230715,2023,7,15,7,28,294.15,3.8,38.6,1,0,1,0,0,60.67,5.38
20230717,2023,7,17,2,29,290.45,1,41.8,1,0,0,1,0,366.6,171.57
20230718,2023,7,18,3,29,291.15,0,20.9,1,0,0,0,0,286.84,153.47
20230719,2023,7,19,4,29,290.85,0.6,29,1,0,0,0,0,257.11,120.24
20230720,2023,7,20,5,29,290.25,0,22.5,1,0,0,0,0,258.86,119.13
20230721,2023,7,21,6,29,288.75,4.2,32.2,1,0,0,0,0,347.56,139.61
20230722,2023,7,22,7,29,288.55,7.8,27.4,1,0,1,0,0,296.24,106.67
20230723,2023,7,23,1,30,291.15,11,43.4,1,0,1,0,0,277.07,97.84
20230724,2023,7,24,2,30,290.05,1.6,32.2,1,0,0,0,0,312.44,130.21
20230725,2023,7,25,3,30,288.15,4.8,33.8,1,0,0,0,0,286.77,142.09
20230726,2023,7,26,4,30,288.55,9.6,35.4,1,0,0,0,0,290.33,125.15
20230727,2023,7,27,5,30,290.15,10.6,25.7,1,0,0,1,0,237.4,65.2
20230728,2023,7,28,6,30,292.95,0.4,29,1,0,0,0,0,415.31,180.15
20230729,2023,7,29,7,30,291.95,0,35.4,1,0,1,0,0,320.22,140.29
20230730,2023,7,30,1,31,290.55,0.4,43.4,1,0,1,0,0,320.84,115.27
20230731,2023,7,31,2,31,290.25,16.8,33.8,1,0,0,0,0,290.72,91.97
20230801,2023,8,1,3,31,290.25,12.4,43.4,1,0,0,0,0,293.35,116.37
20230802,2023,8,2,4,31,290.45,16.6,38.6,1,0,0,0,0,247.99,80.34
20230803,2023,8,3,5,31,290.15,4.2,37,1,0,0,0,0,314.31,124.59
20230804,2023,8,4,6,31,289.65,0,27.4,1,0,0,0,0,396.21,163.39
20230805,2023,8,5,7,31,288.35,11.2,38.6,1,0,1,0,0,346.3,132.53
20230806,2023,8,6,1,32,287.75,0.8,22.5,1,0,1,0,0,337.86,144.75
20230807,2023,8,7,2,32,288.55,4,46.7,1,0,0,0,0,290.9,96.72
20230808,2023,8,8,3,32,289.05,1.6,49.9,1,0,0,0,0,261.4,101.31
20230809,2023,8,9,4,32,289.35,0,33.8,1,0,0,0,0,308.61,138.21
20230810,2023,8,10,5,32,290.95,0,19.3,1,0,0,0,0,419.96,211.95
20230811,2023,8,11,6,32,294.05,0,24.1,1,0,0,0,0,460.62,202.55
20230812,2023,8,12,7,32,292.65,7.6,30.6,1,0,1,0,0,412.25,189.81
20230813,2023,8,13,1,33,291.15,0.2,32.2,1,0,1,0,0,374.79,179.38
20230814,2023,8,14,2,33,292.65,0,25.7,1,0,0,1,0,413.54,204.24
20230815,2023,8,15,3,33,291.75,0.4,32.2,1,0,0,0,0,447.17,253.85
20230816,2023,8,16,4,33,291.85,0,25.7,1,0,0,0,0,428.4,243.92
20230817,2023,8,17,5,33,291.25,0,33.8,1,0,0,0,0,368.29,179.68
20230818,2023,8,18,6,33,294.15,0,17.7,1,0,0,0,0,502.27,253.59
20230819,2023,8,19,7,33,294.95,0,27.4,1,0,1,0,0,403.1,182.13
20230820,2023,8,20,1,34,292.95,0,24.1,1,0,1,0,0,426.36,230.27
20230821,2023,8,21,2,34,292.85,0,22.5,1,0,0,0,0,458.82,241.23
20230822,2023,8,22,3,34,291.35,0,27.4,1,0,0,0,0,405.14,221.88
20230823,2023,8,23,4,34,291.95,0,22.5,1,0,0,0,0,437.16,242.74
20230824,2023,8,24,5,34,293.65,9,24.1,1,0,0,0,0,326.38,122.32
20230825,2023,8,25,6,34,292.35,0,19.3,1,0,0,0,0,443.56,200.58
20230826,2023,8,26,7,34,289.05,0,30.6,1,0,1,0,0,304.94,117.25
20230827,2023,8,27,1,35,288.15,10,32.2,1,0,1,0,0,268.63,97.15
20230828,2023,8,28,2,35,288.95,0,20.9,1,0,0,0,0,233.43,95.43
20230829,2023,8,29,3,35,287.25,0,19.3,1,0,0,1,0,281.17,147.16
20230830,2023,8,30,4,35,287.05,10,29,1,0,0,0,0,237.38,85.23
20230831,2023,8,31,5,35,288.35,4.6,32.2,1,0,0,0,0,252.11,97.53
20230901,2023,9,1,6,35,289.05,0,14.5,1,0,0,0,0,375.1,164.4
20230902,2023,9,2,7,35,289.65,0,16.1,1,0,1,0,0,272.6,124.72
20230903,2023,9,3,1,36,289.25,0,16.1,1,0,1,0,0,305.02,145.21
20230904,2023,9,4,2,36,290.95,0,19.3,0,0,0,0,0,314.59,156.86
20230905,2023,9,5,3,36,294.15,0,24.1,0,0,0,0,0,325.14,183.53
20230906,2023,9,6,4,36,294.85,0,25.7,0,0,0,0,0,359.06,225.3
20230907,2023,9,7,5,36,293.85,0,27.4,0,0,0,0,0,386.25,211.37
20230908,2023,9,8,6,36,294.75,0,20.9,0,0,0,0,0,557.82,290.15
20230909,2023,9,9,7,36,293.85,0,17.7,0,0,1,0,0,426.12,246.39
20230910,2023,9,10,1,37,296.45,0,22.5,0,0,1,0,0,444.78,247.4
20230911,2023,9,11,2,37,295.15,0,29,0,0,0,0,0,386.25,187.61
20230912,2023,9,12,3,37,292.85,0.8,16.1,0,0,0,0,0,262.44,116.03
20230913,2023,9,13,4,37,289.75,21.6,33.8,0,0,0,0,0,253.08,112.66
20230914,2023,9,14,5,37,287.25,0,20.9,0,0,0,0,0,318.95,168.12
20230915,2023,9,15,6,37,288.05,0,22.5,0,0,0,0,0,517.34,233.78
20230916,2023,9,16,7,37,291.25,0,16.1,0,0,1,1,0,579.77,326.35
20230917,2023,9,17,1,38,289.75,3.2,17.7,0,0,1,0,0,388.53,164.86
20230918,2023,9,18,2,38,291.75,14.8,46.7,0,0,0,0,0,255.75,79.95
20230919,2023,9,19,3,38,289.75,11.8,59.5,0,0,0,0,0,199.15,53.41
20230920,2023,9,20,4,38,291.65,0,41.8,0,0,0,0,0,269.68,119.42
20230921,2023,9,21,5,38,288.65,9.8,30.6,0,0,0,0,0,205.34,49.39
20230922,2023,9,22,6,38,287.15,3.2,37,0,0,0,0,0,387.44,150.93
20230923,2023,9,23,7,38,286.55,1,24.1,0,0,1,0,0,276.88,114.73
20230924,2023,9,24,1,39,287.05,0,35.4,0,0,1,0,0,324.14,151.19
20230925,2023,9,25,2,39,288.95,0,32.2,0,0,0,0,0,303.06,122.36
20230926,2023,9,26,3,39,289.05,0,20.9,0,0,0,0,0,226.92,107.85
20230927,2023,9,27,4,39,290.55,0,33.8,0,0,0,0,0,241.67,122.32
20230928,2023,9,28,5,39,290.15,0,27.4,0,0,0,0,0,262.07,120.09
20230929,2023,9,29,6,39,288.95,2,32.2,0,0,0,0,0,329.81,128.49
20230930,2023,9,30,7,39,287.85,0,20.9,0,0,1,0,0,363.45,174.44
20231001,2023,10,1,1,40,290.75,0.6,32.2,0,0,1,0,0,337.1,146.73
20231002,2023,10,2,2,40,291.35,0.6,27.4,0,0,0,0,0,333.46,152.34
20231003,2023,10,3,3,40,289.05,1,45.1,0,0,0,0,0,221.43,76.13
20231004,2023,10,4,4,40,287.75,0,38.6,0,0,0,0,0,254.18,108.49
20231005,2023,10,5,5,40,288.55,0.6,30.6,0,0,0,0,0,202.13,71.3
20231006,2023,10,6,6,40,289.25,2.8,46.7,0,0,0,0,0,385.18,129.72
20231007,2023,10,7,7,40,291.25,0,40.2,0,0,1,0,0,367.17,139.68
20231008,2023,10,8,1,41,288.15,0.8,22.5,0,0,1,0,0,342.04,150.79
20231009,2023,10,9,2,41,290.75,1.4,25.7,0,0,0,0,0,282.01,91.46
20231010,2023,10,10,3,41,290.55,0,32.2,0,0,0,0,0,228.51,96.8
20231011,2023,10,11,4,41,290.55,12.8,41.8,0,0,0,0,0,214.02,59.34
20231012,2023,10,12,5,41,288.65,2.6,20.9,0,0,0,0,0,263.6,97.98
20231013,2023,10,13,6,41,290.95,21.8,51.5,0,0,0,0,0,312.5,79.34
20231014,2023,10,14,7,41,284.05,0.8,51.5,1,0,1,0,0,263.92,42.43
