date,year,month,day,day_num_(sunday=1),week_num,Temperature,Precipitation,Windspeed,School Holidays,Holidays,Weekend(weekend=1),Special Events,Sunneklaas,total_traffic_per_hour,total_bike_per_hour
20231015,2023,10,15,1,42,280.65,4,38.6,1,0,1,0,0,226.76,54.5
20231016,2023,10,16,2,42,281.95,2.8,20.9,1,0,0,0,0,299.06,108.83
20231017,2023,10,17,3,42,281.55,0,22.5,1,0,0,0,0,224.13,80.26
20231018,2023,10,18,4,42,282.55,0,46.7,1,0,0,0,0,247.68,87.59
20231019,2023,10,19,5,42,288.15,19.6,35.4,1,0,0,0,0,204.37,36.5
20231020,2023,10,20,6,42,284.75,31.4,56.3,1,0,0,0,0,381.72,82.81
20231021,2023,10,21,7,42,286.15,3.6,33.8,1,0,1,0,0,379.14,134.3
20231022,2023,10,22,1,43,284.45,2.8,41.8,1,0,1,0,0,312.79,96.5
20231023,2023,10,23,2,43,283.65,0,20.9,1,0,0,0,0,371.58,132.11
20231024,2023,10,24,3,43,284.55,13.2,37,1,0,0,0,0,188.02,44.06
20231025,2023,10,25,4,43,282.35,5.2,25.7,1,0,0,0,0,269.74,106.39
20231026,2023,10,26,5,43,282.55,0.2,17.7,1,0,0,1,0,260.54,72.83
20231027,2023,10,27,6,43,283.55,2.2,24.1,1,0,0,0,0,359.96,125.59
20231028,2023,10,28,7,43,284.95,1.4,29,1,0,1,0,0,269,72.12
20231029,2023,10,29,1,44,285.95,11.2,51.5,1,0,1,0,0,212.27,52.77
20231030,2023,10,30,2,44,284.15,4.8,35.4,0,0,0,0,0,203.85,54.9
20231031,2023,10,31,3,44,284.15,17.2,24.1,0,0,0,0,0,182.75,51.58
20231101,2023,11,1,4,44,285.35,1.2,41.8,0,0,0,0,0,184.26,43.55
20231102,2023,11,2,5,44,284.05,4.2,67.6,0,0,0,0,0,182.61,26.2
20231103,2023,11,3,6,44,282.65,8.4,51.5,0,0,0,0,0,269.82,73.34
20231104,2023,11,4,7,44,282.55,5.4,41.8,0,0,1,0,0,189.51,43.78
20231105,2023,11,5,1,45,283.55,4,41.8,0,0,1,0,0,212.12,56.14
20231106,2023,11,6,2,45,282.95,9.4,38.6,0,0,0,0,0,188.74,40.66
20231107,2023,11,7,3,45,282.75,12.6,32.2,0,0,0,0,0,125.23,29.1
20231108,2023,11,8,4,45,282.45,8,43.4,0,0,0,0,0,140.66,22.87
20231109,2023,11,9,5,45,282.55,10,32.2,0,0,0,0,0,172.26,44.61
20231110,2023,11,10,6,45,280.55,7.2,35.4,0,0,0,0,0,254.68,62.52
20231111,2023,11,11,7,45,280.65,5,33.8,0,0,1,0,0,183.19,48.85
20231112,2023,11,12,1,46,278.45,0.4,16.1,0,0,1,0,0,198.79,58.15
20231113,2023,11,13,2,46,283.35,5.6,49.9,0,0,0,0,0,194.42,30.71
20231114,2023,11,14,3,46,285.05,7.2,51.5,0,0,0,0,0,147.99,30.46
20231115,2023,11,15,4,46,284.15,7.4,41.8,0,0,0,0,0,138.01,31.44
20231116,2023,11,16,5,46,279.95,0.6,37,0,0,0,0,0,196.14,56.31
20231117,2023,11,17,6,46,278.25,0,14.5,0,0,0,0,0,241.26,66.93
20231118,2023,11,18,7,46,281.45,11,49.9,0,0,1,0,0,278.76,47.07
20231119,2023,11,19,1,47,285.55,21.4,38.6,0,0,1,0,0,202.11,64.45
20231120,2023,11,20,2,47,282.95,9.2,35.4,0,0,0,0,0,192.26,38.14
20231121,2023,11,21,3,47,280.35,1.2,27.4,0,0,0,0,0,138.8,34.97
20231122,2023,11,22,4,47,277.75,1.6,33.8,0,0,0,0,0,147.1,32.63
20231123,2023,11,23,5,47,284.35,1.2,54.7,0,0,0,0,0,167.64,30.53
20231124,2023,11,24,6,47,279.55,7.8,66,0,0,0,0,0,207.25,33.86
20231125,2023,11,25,7,47,278.15,4.8,59.5,0,0,1,0,0,127.22,23.11
20231126,2023,11,26,1,48,278.15,3.8,22.5,0,0,1,0,0,162.11,41.92
20231127,2023,11,27,2,48,277.35,11.4,49.9,0,0,0,0,0,157.96,28.53
20231128,2023,11,28,3,48,275.25,3.2,41.8,0,0,0,0,0,104.55,18
20231201,2023,12,1,6,48,271.95,0,9.7,0,0,0,0,0,155.39,36.86
20231202,2023,12,2,7,48,272.75,0.2,12.9,0,0,1,0,0,127.5,25.17
20231203,2023,12,3,1,49,273.95,0.4,33.8,0,0,1,0,0,126.63,19.85
20231204,2023,12,4,2,49,274.95,3.2,33.8,0,0,0,0,0,136.84,15.26
20231205,2023,12,5,3,49,274.95,1.2,27.4,0,0,0,0,1,68.33,5.96
20231206,2023,12,6,4,49,275.65,0.2,16.1,0,0,0,0,0,100.01,11.05
20231207,2023,12,7,5,49,273.45,0,35.4,0,0,0,0,0,87.78,12.3
20231208,2023,12,8,6,49,278.55,1.2,32.2,0,0,0,0,0,135.65,19.67
20231209,2023,12,9,7,49,281.25,10.2,48.3,0,0,1,0,0,111.33,15.73
20231210,2023,12,10,1,50,282.85,13.2,48.3,0,0,1,0,0,104.79,15.86
20231211,2023,12,11,2,50,282.35,3.2,40.2,0,0,0,0,0,121.29,21.11
20231212,2023,12,12,3,50,281.15,6.2,30.6,0,0,0,0,0,93.13,11.64
20231213,2023,12,13,4,50,281.35,0.6,32.2,0,0,0,0,0,106,17.55
20231214,2023,12,14,5,50,278.75,0.2,22.5,0,0,0,0,0,105.55,18.2
20231215,2023,12,15,6,50,281.55,0.2,20.9,0,0,0,0,0,261.34,88.26
20231216,2023,12,16,7,50,281.85,0,35.4,0,0,1,0,0,261.82,130.8
20231217,2023,12,17,1,51,281.75,0,51.5,0,0,1,0,0,305.13,124.75
20231218,2023,12,18,2,51,280.65,0.4,46.7,0,0,0,0,0,147.95,31.31
20231219,2023,12,19,3,51,281.05,20.4,35.4,0,0,0,0,0,105.56,11.21
20231220,2023,12,20,4,51,281.75,5.8,64.4,0,0,0,0,0,102.56,14.91
20231221,2023,12,21,5,51,282.95,5,66,0,0,0,0,0,156.25,19.77
20231222,2023,12,22,6,51,282.15,2.2,59.5,0,0,0,0,0,157.88,17.28
20231223,2023,12,23,7,51,283.45,21.6,48.3,1,0,1,1,0,157.48,13.97
20231224,2023,12,24,1,52,284.75,7,59.5,1,0,1,0,0,115.69,15.02
20231225,2023,12,25,2,52,284.75,4.8,46.7,1,1,0,0,0,146.19,23.22
20231226,2023,12,26,3,52,280.75,1.4,48.3,1,1,0,0,0,165.92,19.9
20231227,2023,12,27,4,52,280.15,2.6,48.3,1,0,0,0,0,223.71,29.9
20231228,2023,12,28,5,52,284.05,1.6,64.4,1,0,0,0,0,209.66,39.65
20231229,2023,12,29,6,52,282.45,1.2,46.7,1,0,0,0,0,297.14,69.7
20231230,2023,12,30,7,52,281.25,0,38.6,1,0,1,0,0,275.57,74.61
20231231,2023,12,31,1,53,281.95,5.8,41.8,1,0,1,0,0,146.32,26.21
20240101,2024,1,1,2,1,280.55,16.6,43.4,1,1,0,0,0,213.45,49.44
20240102,2024,1,2,3,1,283.65,30.8,69.2,1,0,0,0,0,341.11,99.95
20240103,2024,1,3,4,1,282.55,5.4,78.8,1,0,0,0,0,195.2,43.7
20240104,2024,1,4,5,1,280.75,0.2,29,1,0,0,0,0,218.7,71.96
20240105,2024,1,5,6,1,280.15,6.8,35.4,1,0,0,0,0,245.39,47.92
20240106,2024,1,6,7,1,276.35,0.2,32.2,1,0,1,0,0,153.87,21.01
20240107,2024,1,7,1,2,272.95,0,38.6,1,0,1,0,0,131.38,25.6
20240108,2024,1,8,2,2,271.35,0,40.2,0,0,0,0,0,115.42,12.12
20240109,2024,1,9,3,2,269.95,0,32.2,0,0,0,0,0,82.25,12.07
20240110,2024,1,10,4,2,269.95,0,24.1,0,0,0,0,0,82.5,13.93
20240111,2024,1,11,5,2,271.25,0,19.3,0,0,0,0,0,91.62,13.65
20240112,2024,1,12,6,2,276.45,0,17.7,0,0,0,0,0,142.12,20.64
20240113,2024,1,13,7,2,276.65,2.4,30.6,0,0,1,0,0,102.19,16
20240114,2024,1,14,1,3,275.95,1.4,37,0,0,1,0,0,103.49,16.25
20240115,2024,1,15,2,3,274.75,3.4,49.9,0,0,0,0,0,62.38,4.62
20240116,2024,1,16,3,3,273.95,0.4,38.6,0,0,0,0,0,81.87,9.42
20240117,2024,1,17,4,3,271.65,0,43.4,0,0,0,0,0,89.84,8.73
20240118,2024,1,18,5,3,271.45,1,33.8,0,0,0,0,0,105.31,16.87
20240119,2024,1,19,6,3,274.65,1.4,37,0,0,0,0,0,126.98,21.04
20240120,2024,1,20,7,3,272.75,0,38.6,0,0,1,0,0,100.81,18.24
20240121,2024,1,21,1,4,276.85,1,59.5,0,0,1,0,0,97.95,13.14
20240122,2024,1,22,2,4,282.75,5.4,78.8,0,0,0,0,0,122.79,17.09
20240123,2024,1,23,3,4,281.55,7.4,54.7,0,0,0,0,0,104.55,12.27
20240124,2024,1,24,4,4,283.55,0,78.8,0,0,0,0,0,103.5,7.27
20240125,2024,1,25,5,4,280.15,0,30.6,0,0,0,0,0,110.47,18.35
20240126,2024,1,26,6,4,281.25,4.6,56.3,0,0,0,0,0,129.14,14.55
20240127,2024,1,27,7,4,276.95,0,29,0,0,1,0,0,126.14,29.85
20240128,2024,1,28,1,5,277.05,0,30.6,0,0,1,0,0,116.2,35.08
20240129,2024,1,29,2,5,279.65,0,20.9,0,0,0,0,0,113.13,18.65
20240130,2024,1,30,3,5,281.05,0.2,38.6,0,0,0,0,0,94.44,13.96
20240208,2024,2,8,5,6,275.95,7,40.2,0,0,0,0,0,109.44,15.11
20240209,2024,2,9,6,6,283.95,9.6,40.2,0,0,0,0,0,167.33,23.09
20240210,2024,2,10,7,6,283.45,0.2,19.3,0,0,1,0,0,159.67,55.75
20240211,2024,2,11,1,7,281.85,1,25.7,0,0,1,0,0,127.59,29.16
20240212,2024,2,12,2,7,279.95,0.2,29,0,0,0,0,0,155.84,36.44
20240213,2024,2,13,3,7,279.85,2.6,38.6,0,0,0,0,0,126.76,25.67
20240214,2024,2,14,4,7,284.35,11.4,35.4,0,0,0,0,0,129.88,17.62
20240215,2024,2,15,5,7,285.95,1,27.4,0,0,0,0,0,117.01,18.74
20240216,2024,2,16,6,7,284.05,0.6,27.4,0,0,0,0,0,193.53,37.71
20240217,2024,2,17,7,7,283.75,0,19.3,1,0,1,0,0,204.14,68.68
20240218,2024,2,18,1,8,282.55,27.6,40.2,1,0,1,0,0,134.03,24.28
20240219,2024,2,19,2,8,281.85,0.4,33.8,1,0,0,1,0,194.41,50.06
20240220,2024,2,20,3,8,281.85,0.4,35.4,1,0,0,0,0,184.13,59.16
20240221,2024,2,21,4,8,282.45,7.6,43.4,1,0,0,0,0,133.21,27.96
20240222,2024,2,22,5,8,282.85,3.6,75.6,1,0,0,0,0,147.08,31.78
20240223,2024,2,23,6,8,279.25,2.6,56.3,1,0,0,0,0,180.37,39.54
20240224,2024,2,24,7,8,278.15,0,33.8,1,0,1,0,0,156.88,40.82
20240225,2024,2,25,1,9,279.55,8.4,20.9,1,0,1,0,0,166.63,54.09
20240226,2024,2,26,2,9,278.15,0,38.6,0,0,0,0,0,128,21.39
20240227,2024,2,27,3,9,277.45,0,17.7,0,0,0,0,0,115.28,21.56
20240228,2024,2,28,4,9,279.05,0,27.4,0,0,0,0,0,108.22,22.48
20240229,2024,2,29,5,9,281.25,6.4,40.2,0,0,0,0,0,109.75,16.14
20240301,2024,3,1,6,9,281.35,0,45.1,0,0,0,0,0,197.47,48.29
20240302,2024,3,2,7,9,282.75,0,46.7,0,0,1,0,0,146.66,53.02
20240303,2024,3,3,1,10,284.25,0,29,0,0,1,0,0,161.84,55.32
20240304,2024,3,4,2,10,280.65,0,17.7,0,0,0,0,0,169.67,37.22
20240305,2024,3,5,3,10,278.85,1.2,25.7,0,0,0,0,0,108.54,18.92
20240306,2024,3,6,4,10,279.85,0,22.5,0,0,0,0,0,132.77,25.41
20240307,2024,3,7,5,10,278.25,0,29,0,0,0,0,0,145.06,24.97
20240308,2024,3,8,6,10,278.55,0,40.2,0,0,0,0,0,202.47,36.95
20240309,2024,3,9,7,10,281.35,0,33.8,0,0,1,0,0,140.72,34.79
20240310,2024,3,10,1,11,282.45,0,43.4,0,0,1,0,0,155.22,44.59
20240311,2024,3,11,2,11,280.05,0,27.4,0,0,0,0,0,177.75,33.58
20240312,2024,3,12,3,11,281.55,0,22.5,0,0,0,0,0,125.62,26.56
20240313,2024,3,13,4,11,284.15,0.6,35.4,0,0,0,0,0,134.78,27.54
20240314,2024,3,14,5,11,286.15,0,41.8,0,0,0,0,0,158.02,40.13
20240315,2024,3,15,6,11,286.15,0,45.1,0,0,0,0,0,240.67,54.6
20240316,2024,3,16,7,11,280.65,0.8,32.2,0,0,1,0,0,160.42,44.4
20240317,2024,3,17,1,12,282.55,0.8,37,0,0,1,0,0,191.32,60.84
20240318,2024,3,18,2,12,284.25,0.8,33.8,0,0,0,0,0,195.05,59.89
20240319,2024,3,19,3,12,284.65,0,32.2,0,0,0,0,0,186.56,56.01
20240417,2024,4,17,4,16,278.95,2.4,32.2,0,0,0,0,0,167.7,62.14
20240418,2024,4,18,5,16,280.65,2,30.6,0,0,0,0,0,173.93,54.86
20240419,2024,4,19,6,16,281.35,7.4,53.1,0,0,0,0,0,249.1,70.11
20240420,2024,4,20,7,16,280.45,7.2,40.2,0,0,1,0,0,157.52,45.46
20240421,2024,4,21,1,17,279.35,1.4,48.3,0,0,1,0,0,202.01,82.13
20240422,2024,4,22,2,17,278.65,0,37,0,0,0,0,0,195.16,64.55
20240423,2024,4,23,3,17,278.65,2.2,33.8,0,0,0,0,0,149.56,41.62
20240424,2024,4,24,4,17,278.85,4.2,45.1,0,0,0,0,0,135.17,25.41
20240425,2024,4,25,5,17,279.25,8.2,33.8,0,0,0,0,0,159.98,38.85
20240426,2024,4,26,6,17,281.95,1.2,20.9,0,0,0,0,0,241.89,64.93
20240427,2024,4,27,7,17,284.95,1.2,30.6,0,1,1,0,0,158.76,52.14
20240428,2024,4,28,1,18,285.45,0.4,49.9,0,0,1,0,0,201.51,55.1
20240429,2024,4,29,2,18,285.65,0,30.6,0,0,0,0,0,301.41,135.96
20240430,2024,4,30,3,18,289.35,0.8,22.5,0,0,0,0,0,219.45,97.93
20240501,2024,5,1,4,18,292.15,0,25.7,0,0,0,0,0,275.42,131.34
20240502,2024,5,2,5,18,291.25,0,32.2,0,0,0,1,0,284.15,129.84
20240503,2024,5,3,6,18,284.35,0,33.8,0,0,0,0,0,367.89,128.79
20240504,2024,5,4,7,18,284.35,1.6,25.7,0,0,1,0,0,281.8,116.56
20240505,2024,5,5,1,19,285.35,15.2,19.3,0,1,1,0,0,229.87,86.9
20240506,2024,5,6,2,19,287.35,0.2,27.4,0,0,0,0,0,283.13,118.84
20240507,2024,5,7,3,19,287.95,0,20.9,0,0,0,0,0,221.85,72.45
20240508,2024,5,8,4,19,285.95,0,17.7,0,0,0,0,0,302.23,127.61
20240509,2024,5,9,5,19,286.35,0,19.3,0,1,0,0,0,313.39,159.39
20240510,2024,5,10,6,19,288.25,0,24.1,0,0,0,0,0,357.77,171.15
20240511,2024,5,11,7,19,289.95,0,29,0,0,1,0,0,293.58,152.28
20240512,2024,5,12,1,20,293.05,0,32.2,0,0,1,0,0,330.58,156.3
20240513,2024,5,13,2,20,292.35,0,27.4,0,0,0,0,0,220.38,82.46
20240514,2024,5,14,3,20,292.65,0,48.3,0,0,0,0,0,175.08,75.36
20240515,2024,5,15,4,20,289.55,0,33.8,0,0,0,0,0,204.96,92.82
20240516,2024,5,16,5,20,289.75,3.4,33.8,0,0,0,0,0,196.2,64.41
20240517,2024,5,17,6,20,288.55,0,20.9,0,0,0,0,0,389.01,169.82
20240518,2024,5,18,7,20,290.15,0,22.5,0,0,1,0,0,302.26,158.01
20240519,2024,5,19,1,21,290.85,0,30.6,0,1,1,0,0,287.91,182.4
20240520,2024,5,20,2,21,288.85,14.6,25.7,0,1,0,0,0,339.25,157.53
20240521,2024,5,21,3,21,290.05,0,37,0,0,0,0,0,274.24,116.23
20240522,2024,5,22,4,21,288.75,10.6,29,0,0,0,0,0,196.9,66.17
20240523,2024,5,23,5,21,288.45,0,29,0,0,0,0,0,180.8,57.59
20240524,2024,5,24,6,21,287.65,0,16.1,0,0,0,0,0,341.92,154.66